Time,temperature
16:25:28,24.5
16:25:29,24.75
16:25:30,24.75
16:25:31,24.5
16:25:32,24.75
16:25:33,24.75
16:25:34,24.75
16:25:35,24.5
16:25:36,24.75
16:25:37,24.75
16:25:38,24.5
16:25:39,24.5
16:25:40,24.75
16:25:41,24.75
16:25:43,24.75
16:25:44,24.75
16:25:44,24.5
16:25:45,24.5
16:25:46,24.5
16:25:47,24.5
16:25:49,24.5
16:25:50,24.75
16:25:50,24.5
16:25:51,24.75
16:25:52,24.5
16:25:53,24.5
16:25:55,24.5
16:25:56,24.5
16:25:57,24.75
16:25:57,24.5
16:25:58,24.5
16:25:59,24.5
16:26:01,24.5
16:26:02,24.5
16:26:03,24.75
16:26:04,24.75
16:26:04,24.75
16:26:05,24.5
16:26:07,24.5
16:26:08,24.75
16:26:09,24.5
16:26:10,24.5
16:26:10,24.5
16:26:11,24.5
16:26:13,24.5
16:26:14,24.5
16:26:15,24.75
16:26:16,24.5
16:26:17,24.5
16:26:18,24.5
16:26:19,24.5
16:26:20,24.75
16:26:21,24.5
16:26:22,24.5
16:26:23,24.5
16:26:24,24.5
16:26:25,24.5
16:26:26,24.5
16:26:27,24.5
16:26:28,24.5
16:26:29,24.5
16:26:30,24.5
16:26:31,24.5
16:26:32,24.5
16:26:33,24.5
16:26:34,24.5
16:26:35,24.5
16:26:36,24.5
16:27:23,24.5
16:27:26,24.75
16:27:27,24.75
16:27:28,24.5
16:27:28,24.75
16:27:29,24.75
16:27:30,24.75
16:27:32,24.75
16:27:33,24.75
16:27:34,24.75
16:27:35,24.75
16:27:35,24.75
16:27:36,25.0
16:27:44,24.75
16:27:45,24.75
16:27:46,24.75
16:27:47,24.75
16:29:46,24.75
16:30:58,24.5
16:30:59,24.75
16:31:00,24.75
16:31:01,24.5
16:31:02,24.5
16:31:04,24.75
16:31:05,24.75
16:32:04,24.5
